time_best,objective_type,objective,obj_bound,obj_gap,nonzeros,num_solutions,status,contiguity,sparsity,num_callbacks,num_lazy_cuts,bnb_nodes,roots,deviation,contiguity_distance,k,distance_metric
2.672999858856201,euclidean_moi,9215940.846068585,9215940.846068565,2.2232235410105675e-15,54036,1,Optimal,tree,99.96303143543034,0,0,868.0,"[2375, 1533, 557, 1692]",50,hop,4,hop
294.70800018310547,cut_edges,133.0,133.0,0.0,303086,1,Optimal,tree,99.99544806064702,0,0,2419.0,"[2375, 1533, 557, 1692]",50,hop,4,hop
2.1059999465942383,euclidean_moi,9212369.80477417,9212369.804774143,3.0328436472431926e-15,61424,1,Optimal,dist,99.95797695776653,0,0,2143.0,"[2375, 1533, 557, 1692]",50,hop,4,hop
1439.8519999980927,cut_edges,123.0,123.0,0.0,310474,1,Optimal,dist,99.99533710293885,0,0,4499.0,"[2375, 1533, 557, 1692]",50,hop,4,hop
1.5099999904632568,euclidean_moi,9208701.171784628,9208701.171784598,3.236322021069523e-15,72528,1,Optimal,dag,99.95038019003796,0,0,9146.0,"[2375, 1533, 557, 1692]",50,hop,4,hop
3600.417999982834,cut_edges,138.0,47.0,0.6594202898550725,321578,1,Time Limit,dag,99.9951703359665,0,0,605.0,"[2375, 1533, 557, 1692]",50,hop,4,hop
