time_best,objective_type,objective,obj_bound,obj_gap,nonzeros,num_solutions,status,contiguity,sparsity,num_callbacks,num_lazy_cuts,bnb_nodes,roots,deviation,contiguity_distance,k,distance_metric
1.3680000305175781,euclidean_moi,8736166.534991473,8736166.534991473,0.0,17896,1,Optimal,tree,99.8886417579967,0,0,129.0,"[780, 808, 475, 209]",50,hop,4,hop
194.84999990463257,cut_edges,82.0,82.0,0.0,97728,1,Optimal,tree,99.98586025650764,0,0,59789.0,"[780, 808, 475, 209]",50,hop,4,hop
2.753000020980835,euclidean_moi,8709519.310167376,8709519.310167376,0.0,20151,1,Optimal,dist,99.87460997236205,0,0,3484.0,"[780, 808, 475, 209]",50,hop,4,hop
316.6210000514984,cut_edges,79.0,79.0,0.0,99983,1,Optimal,dist,99.98553399257534,0,0,16215.0,"[780, 808, 475, 209]",50,hop,4,hop
1.000999927520752,euclidean_moi,8691192.22589932,8691192.22589932,0.0,23708,1,Optimal,dag,99.85247646393526,0,0,1.0,"[780, 808, 475, 209]",50,hop,4,hop
3600.6050000190735,cut_edges,82.0,77.0,0.06097560975609756,103540,1,Time Limit,dag,99.98501934920186,0,0,90555.0,"[780, 808, 475, 209]",50,hop,4,hop
