time_best,objective_type,objective,obj_bound,obj_gap,nonzeros,num_solutions,status,contiguity,sparsity,num_callbacks,num_lazy_cuts,bnb_nodes,roots,deviation,contiguity_distance,k,distance_metric
115.94600009918213,euclidean_moi,9830591.074978562,9830591.074978426,1.3831629741974227e-14,3095780,1,Optimal,tree,99.99949571637566,0,0,60.0,"[36603, 68586, 152180, 11574]",50,euclidean,4,euclidean
3601.2569999694824,cut_edges,,0.0,,17257664,0,Time Limit,tree,99.9999230641317,0,0,1.0,"[36603, 68586, 152180, 11574]",50,euclidean,4,euclidean
98.1949999332428,euclidean_moi,9830591.074978562,9830591.074978426,1.3831629741974227e-14,3095780,1,Optimal,dist,99.99949571637566,0,0,60.0,"[36603, 68586, 152180, 11574]",50,euclidean,4,euclidean
3601.3819999694824,cut_edges,,0.0,,17257664,0,Time Limit,dist,99.9999230641317,0,0,1.0,"[36603, 68586, 152180, 11574]",50,euclidean,4,euclidean
122.65499997138977,euclidean_moi,9830589.551259264,9830589.551259063,2.0463236214675927e-14,4061092,1,Optimal,dag,99.99933847295591,0,0,1.0,"[36603, 68586, 152180, 11574]",50,euclidean,4,euclidean
3601.180999994278,cut_edges,,0.0,,18222976,0,Time Limit,dag,99.99991876070357,0,0,1.0,"[36603, 68586, 152180, 11574]",50,euclidean,4,euclidean
