time_best,objective_type,objective,obj_bound,obj_gap,nonzeros,num_solutions,status,contiguity,sparsity,num_callbacks,num_lazy_cuts,bnb_nodes,roots,deviation,contiguity_distance,k,distance_metric
2.555999994277954,euclidean_moi,9297763.942131665,9297763.942131665,0.0,50600,1,Optimal,tree,99.96067352296592,0,0,234.0,"[2048, 1015, 1551, 1956]",50,hop,4,hop
1507.5120000839233,cut_edges,113.0,113.0,0.0,252764,1,Optimal,tree,99.99449620801265,0,0,9540.0,"[2048, 1015, 1551, 1956]",50,hop,4,hop
1.9819998741149902,euclidean_moi,9272390.742452089,9272390.742452076,1.4061655086343628e-15,56794,1,Optimal,dist,99.9558595269432,0,0,3978.0,"[2048, 1015, 1551, 1956]",50,hop,4,hop
3600.6210000514984,cut_edges,113.0,94.0,0.168141592920354,258958,1,Time Limit,dist,99.99436133719415,0,0,4255.0,"[2048, 1015, 1551, 1956]",50,hop,4,hop
2.4660000801086426,euclidean_moi,9267450.200179035,9267450.200179024,1.2059272673695985e-15,64244,1,Optimal,dag,99.95006936382258,0,0,12368.0,"[2048, 1015, 1551, 1956]",50,hop,4,hop
3600.9009997844696,cut_edges,,20.0,,266408,0,Time Limit,dag,99.99419911769174,0,0,270.0,"[2048, 1015, 1551, 1956]",50,hop,4,hop
