time_best,objective_type,objective,obj_bound,obj_gap,nonzeros,num_solutions,status,contiguity,sparsity,num_callbacks,num_lazy_cuts,bnb_nodes,roots,deviation,contiguity_distance,k,distance_metric
0.5399999618530273,euclidean_moi,9266904.94300568,9266904.94300568,0.0,30320,1,Optimal,,99.88250947364244,0,0,955.0,"[2048, 1015, 1551, 1956]",50,N/A,4,hop_M
3600.8550000190735,cut_edges,129.0,14.0,0.8914728682170543,232484,1,Time Limit,,99.99410993114415,0,0,1806.0,"[2048, 1015, 1551, 1956]",50,N/A,4,hop_M
2.811000108718872,euclidean_moi,9273516.584933026,9273516.584933018,8.034255968258062e-16,50600,1,Optimal,tree,99.96067352296592,0,0,3946.0,"[2048, 1015, 1551, 1956]",50,hop_M,4,hop_M
676.0220000743866,cut_edges,113.0,113.0,0.0,252764,1,Optimal,tree,99.99449620801265,0,0,2072.0,"[2048, 1015, 1551, 1956]",50,hop_M,4,hop_M
1.3299999237060547,euclidean_moi,9271234.15741194,9271234.157411924,1.8081526211563422e-15,56222,1,Optimal,dist,99.95630408711837,0,0,239.0,"[2048, 1015, 1551, 1956]",50,hop_M,4,hop_M
3600.6549999713898,cut_edges,113.0,92.0,0.18584070796460178,258386,1,Time Limit,dist,99.99437379216802,0,0,1421.0,"[2048, 1015, 1551, 1956]",50,hop_M,4,hop_M
1.4950001239776611,euclidean_moi,9267711.090386406,9267711.090386394,1.2058933199782966e-15,64244,1,Optimal,dag,99.95006936382258,0,0,7479.0,"[2048, 1015, 1551, 1956]",50,hop_M,4,hop_M
3600.569000005722,cut_edges,,19.0,,266408,0,Time Limit,dag,99.99419911769174,0,0,268.0,"[2048, 1015, 1551, 1956]",50,hop_M,4,hop_M
