time_best,objective_type,objective,obj_bound,obj_gap,nonzeros,num_solutions,status,contiguity,sparsity,num_callbacks,num_lazy_cuts,bnb_nodes,roots,deviation,contiguity_distance,k,distance_metric
2.9240000247955322,euclidean_moi,9208107.363197632,9208107.36319761,2.4273980427406266e-15,54036,1,Optimal,tree,99.96303143543034,0,0,7715.0,"[2375, 1533, 557, 1692]",50,euclidean,4,euclidean
1360.6460001468658,cut_edges,120.0,120.0,0.0,303086,1,Optimal,tree,99.99544806064702,0,0,8938.0,"[2375, 1533, 557, 1692]",50,euclidean,4,euclidean
3.382999897003174,euclidean_moi,9208107.363197632,9208107.36319761,2.4273980427406266e-15,54036,1,Optimal,dist,99.96303143543034,0,0,7715.0,"[2375, 1533, 557, 1692]",50,euclidean,4,euclidean
1369.452999830246,cut_edges,120.0,120.0,0.0,303086,1,Optimal,dist,99.99544806064702,0,0,8938.0,"[2375, 1533, 557, 1692]",50,euclidean,4,euclidean
1.2809998989105225,euclidean_moi,9207731.092924938,9207731.092924915,2.4274972373971888e-15,72528,1,Optimal,dag,99.95038019003796,0,0,2646.0,"[2375, 1533, 557, 1692]",50,euclidean,4,euclidean
3601.2119998931885,cut_edges,,30.0,,321578,0,Time Limit,dag,99.9951703359665,0,0,238.0,"[2375, 1533, 557, 1692]",50,euclidean,4,euclidean
